name,weighted_dataindex_s_0
,null
confidence ACC,0.4979166666666667
entropy ACC,0.4979166666666667
modified entropy ACC,0.49625
loss ACC,0.4979166666666667
confidence AUC,0.28849305555555554
entropy AUC,0.22759618055555556
modified entropy AUC,0.29322569444444446
modified entropy AUC,0.28849305555555554
grad_wrt_x_l1 ACC,0.4841666666666667
grad_wrt_x_l2 ACC,0.4870833333333333
grad_wrt_w_l1 ACC,0.48291666666666666
grad_wrt_w_l2 ACC,0.48791666666666667
grad_wrt_x_l1 AUC,0.5823944444444444
grad_wrt_x_l2 AUC,0.5862277777777778
grad_wrt_w_l1 AUC,0.6388291666666668
grad_wrt_w_l2 AUC,0.6298743055555556
