name,weighted_dataindex_0
,null
confidence ACC,0.49833333333333335
entropy ACC,0.49833333333333335
modified entropy ACC,0.4975
loss ACC,0.49833333333333335
confidence AUC,0.27723611111111107
entropy AUC,0.21662083333333332
modified entropy AUC,0.28396979166666664
modified entropy AUC,0.27723611111111107
grad_wrt_x_l1 ACC,0.4825
grad_wrt_x_l2 ACC,0.4866666666666667
grad_wrt_w_l1 ACC,0.4795833333333333
grad_wrt_w_l2 ACC,0.48333333333333334
grad_wrt_x_l1 AUC,0.5844444444444444
grad_wrt_x_l2 AUC,0.5906270833333334
grad_wrt_w_l1 AUC,0.6304145833333332
grad_wrt_w_l2 AUC,0.6252930555555556
