name,neighbor_smoothing
,null
confidence ACC,0.50875
entropy ACC,0.5075
modified entropy ACC,0.5108333333333334
loss ACC,0.50875
confidence AUC,0.760890625
entropy AUC,0.7591763888888889
modified entropy AUC,0.760645138888889
modified entropy AUC,0.760890625
grad_wrt_x_l1 ACC,0.5379166666666666
grad_wrt_x_l2 ACC,0.5304166666666666
grad_wrt_w_l1 ACC,0.5404166666666667
grad_wrt_w_l2 ACC,0.535
grad_wrt_x_l1 AUC,0.6439868055555555
grad_wrt_x_l2 AUC,0.6415847222222222
grad_wrt_w_l1 AUC,0.6195881944444444
grad_wrt_w_l2 AUC,0.6259291666666666
