name,weighted_dataindex_0.3
,null
confidence ACC,0.4970833333333333
entropy ACC,0.4970833333333333
modified entropy ACC,0.4970833333333333
loss ACC,0.4970833333333333
confidence AUC,0.6214631944444444
entropy AUC,0.610238888888889
modified entropy AUC,0.6202333333333334
modified entropy AUC,0.6214631944444444
grad_wrt_x_l1 ACC,0.4945833333333333
grad_wrt_x_l2 ACC,0.49583333333333335
grad_wrt_w_l1 ACC,0.495
grad_wrt_w_l2 ACC,0.49583333333333335
grad_wrt_x_l1 AUC,0.4349875
grad_wrt_x_l2 AUC,0.43997569444444445
grad_wrt_w_l1 AUC,0.47348263888888886
grad_wrt_w_l2 AUC,0.4812208333333333
